strain,assay_date,day_measured,worm_measured,brood_size,measured_by,censor,reason_for_censoring,observations
GFP,6/16/16,D1,P1,162,Tiffany Tsou,0,,
GFP,6/16/16,D1,P2,191,Tiffany Tsou,0,,
GFP,6/16/16,D1,P3,163,Tiffany Tsou,0,,
01C1,6/16/16,D1,P1,186,Tiffany Tsou,0,,
01C1,6/16/16,D1,P2,196,Tiffany Tsou,0,,
01C1,6/16/16,D1,P3,167,Tiffany Tsou,0,,
01B4,6/16/16,D1,P1,153,Tiffany Tsou,0,,
01B4,6/16/16,D1,P2,147,Tiffany Tsou,0,,
01B4,6/16/16,D1,P3,177,Tiffany Tsou,0,,
GFP,6/16/16,D2,P1,171,Tiffany Tsou,0,,
GFP,6/16/16,D2,P2,209,Tiffany Tsou,0,,
GFP,6/16/16,D2,P3,121,Tiffany Tsou,0,,
01C1,6/16/16,D2,P1,109,Tiffany Tsou,0,,
01C1,6/16/16,D2,P2,175,Tiffany Tsou,0,,
01C1,6/16/16,D2,P3,174,Tiffany Tsou,0,,
01B4,6/16/16,D2,P1,116,Tiffany Tsou,0,,
01B4,6/16/16,D2,P2,159,Tiffany Tsou,0,,
01B4,6/16/16,D2,P3,120,Tiffany Tsou,0,,
GFP,6/16/16,D3,P1,0,Tiffany Tsou,0,,
GFP,6/16/16,D3,P2,0,Tiffany Tsou,0,,
GFP,6/16/16,D3,P3,0,Tiffany Tsou,0,,
01C1,6/16/16,D3,P1,0,Tiffany Tsou,0,,
01C1,6/16/16,D3,P2,0,Tiffany Tsou,0,,
01C1,6/16/16,D3,P3,0,Tiffany Tsou,0,,
01B4,6/16/16,D3,P1,0,Tiffany Tsou,0,,
01B4,6/16/16,D3,P2,0,Tiffany Tsou,0,,
01B4,6/16/16,D3,P3,0,Tiffany Tsou,0,,
GFP,6/18/16,D1,P1,134,Tiffany Tsou,0,,
GFP,6/18/16,D1,P2,149,Tiffany Tsou,0,,
GFP,6/18/16,D1,P3,172,Tiffany Tsou,0,,
01C4,6/18/16,D1,P1,174,Tiffany Tsou,0,,
01C4,6/18/16,D1,P2,161,Tiffany Tsou,0,,
01C4,6/18/16,D1,P3,153,Tiffany Tsou,0,,
02B4,6/18/16,D1,P1,165,Tiffany Tsou,0,,
02B4,6/18/16,D1,P2,138,Tiffany Tsou,0,,
02B4,6/18/16,D1,P3,148,Milla Freeman,0,,
GFP,6/18/16,D2,P1,151,Tiffany Tsou,0,,
GFP,6/18/16,D2,P2,157,Tiffany Tsou,0,,
GFP,6/18/16,D2,P3,137,Tiffany Tsou,0,,
01C4,6/18/16,D2,P1,143,Tiffany Tsou,0,,
01C4,6/18/16,D2,P2,191,Tiffany Tsou,0,,
01C4,6/18/16,D2,P3,173,Tiffany Tsou,0,,
02B4,6/18/16,D2,P1,154,Tiffany Tsou,0,,
02B4,6/18/16,D2,P2,152,Tiffany Tsou,0,,
02B4,6/18/16,D2,P3,104,Tiffany Tsou,0,,
GFP,6/19/16,D1,P1,184,Tiffany Tsou,0,,
GFP,6/19/16,D1,P2,163,Tiffany Tsou,0,,
GFP,6/19/16,D1,P3,162,Tiffany Tsou,0,,
02C2,6/19/16,D1,P1,92,Tiffany Tsou,0,,
02C2,6/19/16,D1,P2,118,Tiffany Tsou,0,,
02C2,6/19/16,D1,P3,100,Tiffany Tsou,0,,
03A4,6/19/16,D1,P1,129,Tiffany Tsou,0,,
03A4,6/19/16,D1,P2,140,Tiffany Tsou,0,,
03A4,6/19/16,D1,P3,135,Tiffany Tsou,0,,
GFP,6/19/16,D2,P1,136,Tiffany Tsou,0,,
GFP,6/19/16,D2,P2,172,Tiffany Tsou,0,,
GFP,6/19/16,D2,P3,104,Tiffany Tsou,1,Forgot to record #worms,
02C2,6/19/16,D2,P1,197,Tiffany Tsou,0,,
02C2,6/19/16,D2,P2,187,Tiffany Tsou,0,,
02C2,6/19/16,D2,P3,189,Tiffany Tsou,0,,
03A4,6/19/16,D2,P1,181,Tiffany Tsou,0,,
03A4,6/19/16,D2,P2,119,Tiffany Tsou,0,,
03A4,6/19/16,D2,P3,143,Tiffany Tsou,0,,
GFP,6/19/16,D3,P1,0,Tiffany Tsou,0,,
GFP,6/19/16,D3,P2,0,Tiffany Tsou,0,,
GFP,6/19/16,D3,P3,0,Tiffany Tsou,0,,
02C2,6/19/16,D3,P1,0,Tiffany Tsou,0,,
02C2,6/19/16,D3,P2,0,Tiffany Tsou,0,,
02C2,6/19/16,D3,P3,0,Tiffany Tsou,0,,
03A4,6/19/16,D3,P1,0,Tiffany Tsou,0,,
03A4,6/19/16,D3,P2,0,Tiffany Tsou,0,,
03A4,6/19/16,D3,P3,0,Tiffany Tsou,0,,
GFP,6/20/16,D1,P1,274,Tiffany Tsou,1,transferred too late,
GFP,6/20/16,D1,P2,263,Tiffany Tsou,1,transferred too late,
GFP,6/20/16,D1,P3,283,Tiffany Tsou,1,transferred too late,
04A2,6/20/16,D1,P1,291,Tiffany Tsou,1,transferred too late,
04A2,6/20/16,D1,P2,208,Tiffany Tsou,1,transferred too late,
04A2,6/20/16,D1,P3,258,Tiffany Tsou,1,transferred too late,
GFP,6/22/16,D1,P1,186,Tiffany Tsou,1,transferred too late,
GFP,6/22/16,D1,P2,157,Tiffany Tsou,1,transferred too late,
GFP,6/22/16,D1,P3,244,Tiffany Tsou,1,transferred too late,
05B3,6/22/16,D1,P1,254,Tiffany Tsou,1,transferred too late,
05B3,6/22/16,D1,P2,196,Tiffany Tsou,1,transferred too late,
05B3,6/22/16,D1,P3,,Tiffany Tsou,1,transferred too late,
GFP,6/23/16,D1,P1,60,Tiffany Tsou,0,,
GFP,6/23/16,D1,P2,81,Tiffany Tsou,0,,
GFP,6/23/16,D1,P3,78,Tiffany Tsou,0,,
05C2,6/23/16,D1,P1,113,Tiffany Tsou,0,,
05C2,6/23/16,D1,P2,101,Tiffany Tsou,0,,
05C2,6/23/16,D1,P3,72,Tiffany Tsou,0,,
06A2,6/23/16,D1,P1,92,Tiffany Tsou,0,,
06A2,6/23/16,D1,P2,55,Tiffany Tsou,0,,
06A2,6/23/16,D1,P3,95,Tiffany Tsou,0,,
GFP,6/23/16,D2,P1,63,Milla Freeman,0,,
GFP,6/23/16,D2,P2,226,Tiffany Tsou,0,,
GFP,6/23/16,D2,P3,213,Tiffany Tsou and Milla Freeman ,0,,
05C2,6/23/16,D2,P1,146,Tiffany Tsou,0,,
05C2,6/23/16,D2,P2,186,Tiffany Tsou,0,,
05C2,6/23/16,D2,P3,225,Tiffany Tsou,0,,
06A2,6/23/16,D2,P1,169,Tiffany Tsou,0,,
06A2,6/23/16,D2,P2,199,Tiffany Tsou,0,,
06A2,6/23/16,D2,P3,225,Tiffany Tsou,0,,
GFP,6/23/16,D3,P1,68,Tiffany Tsou,0,,
GFP,6/23/16,D3,P2,33,Tiffany Tsou,0,,
GFP,6/23/16,D3,P3,14,Tiffany Tsou,0,,
05C2,6/23/16,D3,P1,1,Tiffany Tsou,0,,
05C2,6/23/16,D3,P2,0,Tiffany Tsou,0,,
05C2,6/23/16,D3,P3,17,Tiffany Tsou,0,,
06A2,6/23/16,D3,P1,13,Tiffany Tsou,0,,
06A2,6/23/16,D3,P2,34,Tiffany Tsou,0,,
06A2,6/23/16,D3,P3,1,Tiffany Tsou,0,,
07C1,6/24/16,D1,P2,131,Tiffany Tsou,0,,
07C1,6/24/16,D1,P3,101,Tiffany Tsou,0,,
07C2,6/24/16,D1,P2,154,Tiffany Tsou,0,,
07C2,6/24/16,D1,P3,95,Tiffany Tsou,0,,
07C3,6/24/16,D1,P1,101,Tiffany Tsou,0,,
07C3,6/24/16,D1,P2,114,Tiffany Tsou,0,,
07C1,6/24/16,D2,P2,181,Tiffany Tsou,0,,
07C1,6/24/16,D2,P3,246,Tiffany Tsou,0,,
07C2,6/24/16,D2,P2,164,Tiffany Tsou,0,,
07C2,6/24/16,D2,P3,191,Tiffany Tsou,0,,
07C3,6/24/16,D2,P1,188,Tiffany Tsou,0,,
07C3,6/24/16,D2,P2,168,Tiffany Tsou,0,,
07C1,6/24/16,D3,P2,0,Tiffany Tsou,0,,
07C1,6/24/16,D3,P3,0,Tiffany Tsou,0,,
07C2,6/24/16,D3,P2,0,Tiffany Tsou,0,,
07C2,6/24/16,D3,P3,0,Tiffany Tsou,0,,
07C3,6/24/16,D3,P1,0,Tiffany Tsou,0,,
07C3,6/24/16,D3,P2,0,Tiffany Tsou,0,,
09A3,6/25/16,D1,P1,228,Tiffany Tsou,0,,
09A3,6/25/16,D1,P2,210,Tiffany Tsou,0,,
09A3,6/25/16,D1,P3,268,Tiffany Tsou,0,,
10C1,6/25/16,D1,P1,206,Tiffany Tsou,0,,
10C1,6/25/16,D1,P2,273,Tiffany Tsou,0,,
10C1,6/25/16,D1,P3,246,Tiffany Tsou,0,,
10C2,6/25/16,D1,P1,144,Tiffany Tsou,0,,
10C2,6/25/16,D1,P2,285,Tiffany Tsou,0,,
10C2,6/25/16,D1,P3,258,Tiffany Tsou,0,,
09A3,6/25/16,D2,P1,57,Tiffany Tsou,0,,
09A3,6/25/16,D2,P2,124,Tiffany Tsou,0,,
09A3,6/25/16,D2,P3,82,Tiffany Tsou,0,,
10C1,6/25/16,D2,P1,134,Tiffany Tsou,0,,
10C1,6/25/16,D2,P2,67,Tiffany Tsou,0,,
10C1,6/25/16,D2,P3,83,Tiffany Tsou,0,,
10C2,6/25/16,D2,P1,208,Tiffany Tsou,0,,
10C2,6/25/16,D2,P2,105,Tiffany Tsou,0,,
10C2,6/25/16,D2,P3,36,Tiffany Tsou,0,,
09A3,6/25/16,D3,P1,0,Tiffany Tsou,0,,
09A3,6/25/16,D3,P2,0,Tiffany Tsou,0,,
09A3,6/25/16,D3,P3,0,Tiffany Tsou,0,,
10C1,6/25/16,D3,P1,0,Tiffany Tsou,0,,
10C1,6/25/16,D3,P2,0,Tiffany Tsou,0,,
10C1,6/25/16,D3,P3,1,Tiffany Tsou,0,,
10C2,6/25/16,D3,P1,4,Tiffany Tsou,0,,
10C2,6/25/16,D3,P2,0,Tiffany Tsou,0,,
10C2,6/25/16,D3,P3,0,Tiffany Tsou,0,,
GFP,6/26/16,D1,P1,4,Tiffany Tsou,0,,
GFP,6/26/16,D1,P2,2,Tiffany Tsou,0,,
GFP,6/26/16,D1,P3,2,Tiffany Tsou,0,,
08A2,6/26/16,D1,P1,0,Tiffany Tsou,0,,
08A2,6/26/16,D1,P2,16,Tiffany Tsou,0,,
08A2,6/26/16,D1,P3,4,Tiffany Tsou,0,,
08A4,6/26/16,D1,P1,0,Tiffany Tsou,0,,
08A4,6/26/16,D1,P2,5,Tiffany Tsou,0,,
08A4,6/26/16,D1,P3,5,Tiffany Tsou,0,,
08B4,6/26/16,D1,P1,0,Tiffany Tsou,0,,
08B4,6/26/16,D1,P2,8,Tiffany Tsou,0,,
08B4,6/26/16,D1,P3,21,Tiffany Tsou,0,,
09A1,6/26/16,D1,P1,6,Tiffany Tsou,0,,
09A1,6/26/16,D1,P2,0,Tiffany Tsou,0,,
09A1,6/26/16,D1,P3,0,Tiffany Tsou,0,,
GFP,6/26/16,D2,P1,158,Tiffany Tsou,0,,
GFP,6/26/16,D2,P2,157,Tiffany Tsou,0,,
GFP,6/26/16,D2,P3,169,Tiffany Tsou,0,,
08A2,6/26/16,D2,P1,182,Tiffany Tsou,0,,
08A2,6/26/16,D2,P2,211,Tiffany Tsou,0,,
08A2,6/26/16,D2,P3,184,Tiffany Tsou,0,,
08A4,6/26/16,D2,P1,110,Tiffany Tsou,0,,
08A4,6/26/16,D2,P2,136,Tiffany Tsou,0,,
08A4,6/26/16,D2,P3,143,Tiffany Tsou,0,,
08B4,6/26/16,D2,P1,28,Tiffany Tsou,0,,
08B4,6/26/16,D2,P2,31,Tiffany Tsou,0,,
08B4,6/26/16,D2,P3,57,Tiffany Tsou,0,,
09A1,6/26/16,D2,P1,149,Tiffany Tsou,0,,
09A1,6/26/16,D2,P2,172,Tiffany Tsou,0,,
09A1,6/26/16,D2,P3,158,Tiffany Tsou,0,,
GFP,6/26/16,D3,P1,203,Tiffany Tsou,0,,
GFP,6/26/16,D3,P2,127,Tiffany Tsou,0,,
GFP,6/26/16,D3,P3,181,Tiffany Tsou,0,,
08A2,6/26/16,D3,P1,141,Tiffany Tsou,0,,
08A2,6/26/16,D3,P2,105,Tiffany Tsou,0,,
08A2,6/26/16,D3,P3,145,Tiffany Tsou,0,,
08A4,6/26/16,D3,P1,102,Tiffany Tsou,0,,
08A4,6/26/16,D3,P2,122,Tiffany Tsou,0,,
08A4,6/26/16,D3,P3,80,Tiffany Tsou,0,,
08B4,6/26/16,D3,P1,29,Tiffany Tsou,0,,
08B4,6/26/16,D3,P2,11,Tiffany Tsou,0,,
08B4,6/26/16,D3,P3,45,Tiffany Tsou,0,,
09A1,6/26/16,D3,P1,138,Tiffany Tsou,0,,
09A1,6/26/16,D3,P2,181,Tiffany Tsou,0,,
09A1,6/26/16,D3,P3,87,Tiffany Tsou,0,,
GFP,6/27/16,D1,P1,125,Tiffany Tsou,0,,
GFP,6/27/16,D1,P2,154,Tiffany Tsou,0,,
GFP,6/27/16,D1,P3,133,Tiffany Tsou,0,,
11C1,6/27/16,D1,P1,166,Tiffany Tsou,0,,
11C1,6/27/16,D1,P2,144,Tiffany Tsou,0,,
11C1,6/27/16,D1,P3,142,Tiffany Tsou,0,,
12A3,6/27/16,D1,P1,152,Tiffany Tsou,0,,
12A3,6/27/16,D1,P2,148,Tiffany Tsou,0,,
12A3,6/27/16,D1,P3,151,Tiffany Tsou,0,,
12B3,6/27/16,D1,P1,143,Tiffany Tsou,0,,
12B3,6/27/16,D1,P2,162,Tiffany Tsou,0,,
12B3,6/27/16,D1,P3,149,Tiffany Tsou,0,,
12B4,6/27/16,D1,P1,171,Tiffany Tsou,0,,
12B4,6/27/16,D1,P2,135,David Angeles,0,,
12B4,6/27/16,D1,P3,160,David Angeles,0,,
GFP,6/27/16,D2,P1,162,Tiffany Tsou,0,,
GFP,6/27/16,D2,P2,163,Tiffany Tsou,0,,
GFP,6/27/16,D2,P3,205,Tiffany Tsou,0,,
11C1,6/27/16,D2,P1,135,Tiffany Tsou,0,,
11C1,6/27/16,D2,P2,170,Tiffany Tsou,0,,
11C1,6/27/16,D2,P3,184,Tiffany Tsou,0,,
12A3,6/27/16,D2,P1,145,Tiffany Tsou,0,,
12A3,6/27/16,D2,P2,190,Tiffany Tsou,0,,
12A3,6/27/16,D2,P3,175,Tiffany Tsou,0,,
12B3,6/27/16,D2,P1,142,Tiffany Tsou,0,,
12B3,6/27/16,D2,P2,184,Tiffany Tsou,0,,
12B3,6/27/16,D2,P3,197,Tiffany Tsou,0,,
12B4,6/27/16,D2,P1,139,Tiffany Tsou,0,,
12B4,6/27/16,D2,P2,194,Tiffany Tsou,0,,
12B4,6/27/16,D2,P3,116,Tiffany Tsou,0,,
GFP,6/27/16,D3,P1,0,Tiffany Tsou,0,,
GFP,6/27/16,D3,P2,0,Tiffany Tsou,0,,
GFP,6/27/16,D3,P3,0,Tiffany Tsou,0,,
11C1,6/27/16,D3,P1,0,Tiffany Tsou,0,,
11C1,6/27/16,D3,P2,0,Tiffany Tsou,0,,
11C1,6/27/16,D3,P3,0,Tiffany Tsou,0,,
12A3,6/27/16,D3,P1,0,Tiffany Tsou,0,,
12A3,6/27/16,D3,P2,0,Tiffany Tsou,0,,
12A3,6/27/16,D3,P3,0,Tiffany Tsou,0,,
12B3,6/27/16,D3,P1,0,Tiffany Tsou,0,,
12B3,6/27/16,D3,P2,0,Tiffany Tsou,0,,
12B3,6/27/16,D3,P3,0,Tiffany Tsou,0,,
12B4,6/27/16,D3,P1,0,Tiffany Tsou,0,,
12B4,6/27/16,D3,P2,0,Tiffany Tsou,0,,
12B4,6/27/16,D3,P3,0,Tiffany Tsou,0,,
GFP,6/30/16,D1,P1,252,Tiffany Tsou,0,,
GFP,6/30/16,D1,P2,293,Tiffany Tsou,0,,
GFP,6/30/16,D1,P3,255,Tiffany Tsou,0,,
10B1,6/30/16,D1,P1,240,Tiffany Tsou,0,,
10B1,6/30/16,D1,P2,332,Tiffany Tsou,0,,
10B1,6/30/16,D1,P3,285,Tiffany Tsou,0,,
11A3,6/30/16,D1,P1,272,Tiffany Tsou,0,,
11A3,6/30/16,D1,P2,275,Tiffany Tsou,0,,
11A3,6/30/16,D1,P3,250,Tiffany Tsou,0,,
14B1,6/30/16,D1,P1,6,Tiffany Tsou,0,,
14B1,6/30/16,D1,P2,46,Tiffany Tsou,0,,
14B1,6/30/16,D1,P3,20,Tiffany Tsou,0,,
12C1,6/30/16,D1,P1,2,Tiffany Tsou,0,,
12C1,6/30/16,D1,P2,23,Tiffany Tsou,0,,
GFP,6/30/16,D2,P1,1,Tiffany Tsou,0,,
GFP,6/30/16,D2,P2,0,Tiffany Tsou,0,,
GFP,6/30/16,D2,P3,1,Tiffany Tsou,0,,
10B1,6/30/16,D2,P1,15,Tiffany Tsou,0,,
10B1,6/30/16,D2,P2,5,Tiffany Tsou,0,,
10B1,6/30/16,D2,P3,0,Tiffany Tsou,0,,
11A3,6/30/16,D2,P1,0,Tiffany Tsou,0,,
11A3,6/30/16,D2,P2,0,Tiffany Tsou,0,,
11A3,6/30/16,D2,P3,0,Tiffany Tsou,0,,
14B1,6/30/16,D2,P1,0,Tiffany Tsou,0,,
14B1,6/30/16,D2,P2,7,Tiffany Tsou,0,,
14B1,6/30/16,D2,P3,0,Tiffany Tsou,0,,
12C1,6/30/16,D2,P1,1,Tiffany Tsou,0,,
12C1,6/30/16,D2,P2,12,Tiffany Tsou,0,,
GFP,6/30/16,D3,P1,0,Tiffany Tsou,0,,
GFP,6/30/16,D3,P2,0,Tiffany Tsou,0,,
GFP,6/30/16,D3,P3,0,Tiffany Tsou,0,,
10B1,6/30/16,D3,P1,0,Tiffany Tsou,0,,
10B1,6/30/16,D3,P2,0,Tiffany Tsou,0,,
10B1,6/30/16,D3,P3,0,Tiffany Tsou,0,,
11A3,6/30/16,D3,P1,0,Tiffany Tsou,0,,
11A3,6/30/16,D3,P2,0,Tiffany Tsou,0,,
11A3,6/30/16,D3,P3,0,Tiffany Tsou,0,,
14B1,6/30/16,D3,P1,0,Tiffany Tsou,0,,
14B1,6/30/16,D3,P2,0,Tiffany Tsou,0,,
14B1,6/30/16,D3,P3,0,Tiffany Tsou,0,,
12C1,6/30/16,D3,P1,0,Tiffany Tsou,0,,
12C1,6/30/16,D3,P2,0,Tiffany Tsou,0,,
GFP,7/1/16,D1,P1,211,Tiffany Tsou,0,,
GFP,7/1/16,D1,P2,202,Tiffany Tsou,0,,
GFP,7/1/16,D1,P3,208,Tiffany Tsou,0,,
04A4,7/1/16,D1,P1,147,Tiffany Tsou,0,,
04A4,7/1/16,D1,P2,106,Tiffany Tsou,0,,
04A4,7/1/16,D1,P3,143,Tiffany Tsou,0,,
07B2,7/1/16,D1,P1,219,Tiffany Tsou,0,,
07B2,7/1/16,D1,P2,204,Tiffany Tsou,0,,
07B2,7/1/16,D1,P3,241,Tiffany Tsou,0,,
08B2,7/1/16,D1,P1,168,Tiffany Tsou,0,,
08B2,7/1/16,D1,P2,191,Tiffany Tsou,0,,
08B2,7/1/16,D1,P3,215,Tiffany Tsou,0,,
13C3,7/1/16,D1,P1,226,Tiffany Tsou,0,,
13C3,7/1/16,D1,P2,201,Tiffany Tsou,0,,
13C3,7/1/16,D1,P3,213,Tiffany Tsou,0,,
GFP,7/1/16,D2,P1,66,Tiffany Tsou,0,,
GFP,7/1/16,D2,P2,153,Tiffany Tsou,0,,
GFP,7/1/16,D2,P3,40,Tiffany Tsou,0,,
04A4,7/1/16,D2,P1,15,Tiffany Tsou,0,,
04A4,7/1/16,D2,P2,0,Tiffany Tsou,0,,
04A4,7/1/16,D2,P3,2,Tiffany Tsou,0,,
07B2,7/1/16,D2,P1,62,Tiffany Tsou,0,,
07B2,7/1/16,D2,P2,23,Tiffany Tsou,0,,
07B2,7/1/16,D2,P3,17,Tiffany Tsou,0,,
08B2,7/1/16,D2,P1,86,Tiffany Tsou,0,,
08B2,7/1/16,D2,P2,44,Tiffany Tsou,0,,
08B2,7/1/16,D2,P3,36,Tiffany Tsou,0,,
13C3,7/1/16,D2,P1,61,Tiffany Tsou,0,,
13C3,7/1/16,D2,P2,108,Tiffany Tsou,0,,
13C3,7/1/16,D2,P3,67,Tiffany Tsou,0,,
GFP,7/1/16,D3,P1,4,Tiffany Tsou,0,,
GFP,7/1/16,D3,P2,12,Tiffany Tsou,0,,
GFP,7/1/16,D3,P3,0,Tiffany Tsou,0,,
04A4,7/1/16,D3,P1,0,Tiffany Tsou,0,,
04A4,7/1/16,D3,P2,0,Tiffany Tsou,0,,
04A4,7/1/16,D3,P3,0,Tiffany Tsou,0,,
07B2,7/1/16,D3,P1,0,Tiffany Tsou,0,,
07B2,7/1/16,D3,P2,0,Tiffany Tsou,0,,
07B2,7/1/16,D3,P3,1,Tiffany Tsou,0,,
08B2,7/1/16,D3,P1,0,Tiffany Tsou,0,,
08B2,7/1/16,D3,P2,0,Tiffany Tsou,0,,
08B2,7/1/16,D3,P3,0,Tiffany Tsou,0,,
13C3,7/1/16,D3,P1,1,Tiffany Tsou,0,,
13C3,7/1/16,D3,P2,0,Tiffany Tsou,0,,
13C3,7/1/16,D3,P3,0,Tiffany Tsou,0,,
GFP,7/3/16,D1,P1,254,Tiffany Tsou,0,,
GFP,7/3/16,D1,P2,196,Tiffany Tsou,0,,
04A1,7/3/16,D1,P1,179,Tiffany Tsou,0,,
04A1,7/3/16,D1,P2,193,Tiffany Tsou,0,,
04A1,7/3/16,D1,P3,138,Tiffany Tsou,0,,
06B4,7/3/16,D1,P1,150,Tiffany Tsou,0,,
06B4,7/3/16,D1,P2,229,Tiffany Tsou,0,,
06B4,7/3/16,D1,P3,197,Tiffany Tsou,0,,
GFP,7/3/16,D2,P1,25,Tiffany Tsou,0,,
GFP,7/3/16,D2,P2,120,Tiffany Tsou,0,,
04A1,7/3/16,D2,P1,107,Tiffany Tsou,0,,
04A1,7/3/16,D2,P2,44,Tiffany Tsou,0,,
04A1,7/3/16,D2,P3,62,Tiffany Tsou,0,,
06B4,7/3/16,D2,P1,43,Tiffany Tsou,0,,
06B4,7/3/16,D2,P2,39,Tiffany Tsou,0,,
06B4,7/3/16,D2,P3,33,Tiffany Tsou,0,,
GFP,7/3/16,D3,P1,0,Tiffany Tsou,0,,
GFP,7/3/16,D3,P2,0,Tiffany Tsou,0,,
04A1,7/3/16,D3,P1,0,Tiffany Tsou,0,,
04A1,7/3/16,D3,P2,0,Tiffany Tsou,0,,
04A1,7/3/16,D3,P3,0,Tiffany Tsou,0,,
06B4,7/3/16,D3,P1,0,Tiffany Tsou,0,,
06B4,7/3/16,D3,P2,0,Tiffany Tsou,0,,
06B4,7/3/16,D3,P3,0,Tiffany Tsou,0,,