,Unnamed: 0,target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq,ens_gene,ext_gene
617,618,M18.1a,7.024150049111299e-10,2.40310039625178e-08,-7.0774150282243395,1.14789801461866,4.1523898919821605,11.6428300165203,1.0469228257094598,0.9295819522387341,0.0909641937326615,0.9295819522387341,WBGene00000703,col-129
368,369,F15E11.15a,6.73978632459174e-13,3.86176970896594e-11,-6.804187859777301,0.94705002818598,2.9547755406606298,10.5107230820222,0.302095728451924,1.0432599053786702,0.21970720999839702,1.0432599053786702,WBGene00017501,pud-3
126,127,C27H6.4c.5,3.53360855536481e-21,5.8827626524471e-19,-6.190782811845981,0.655414190444583,2.56639756275054,11.7726891026584,0.345253958112322,-0.17559329694789902,0.29909768344187104,0.29909768344187104,WBGene00007786,rmd-2
769,770,M199.5b,7.380337488480391e-09,2.0265256560901398e-07,-6.1393086889603605,1.0617907318917,2.3798468608273904,8.095149784231111,1.34368566154504,-0.368484026061508,0.34741367595162304,0.34741367595162304,WBGene00000708,col-135
1497,1498,C05D12.3c.1,3.3399973235521197e-06,4.71412305820177e-05,-6.038288365775031,1.2989139264598402,2.56476109361765,8.53904917844534,2.23127660808319,-0.215896237116107,0.299489474443792,0.299489474443792,WBGene00014666,C05D12.3
3490,3491,K09E9.1.3,0.0016850360648438699,0.0102075806887526,-6.03820927383312,1.9225243916121,2.79677781899485,9.18501610216688,2.95086609320002,2.59328396131517,0.24895444970534697,2.59328396131517,WBGene00010724,K09E9.1
80,81,F37B4.7,4.346338829518439e-27,1.1345017515124498e-24,-5.8581635366938904,0.543501474000649,5.57310076125,7.956158713440599,0.0291588759356755,0.41393190242564204,0.0361480664633643,0.41393190242564204,WBGene00018138,folt-2
56,57,F11G11.11,5.28927816274651e-32,1.9619510209640302e-29,-5.3608923385075995,0.45530072328500004,7.67300177817284,9.27593253080016,0.00370487689684986,0.307243246038916,0.00911235553369172,0.307243246038916,WBGene00000609,col-20
2474,2475,R12C12.1a.1,0.00018796420033970302,0.00160570791425549,-5.33047691345051,1.4272966805145402,4.88260660270417,6.79497832714115,1.25706322088982,1.7987005004219199,0.0561805744317138,1.7987005004219199,WBGene00020022,R12C12.1
2029,2030,C14C10.2b,4.5077486627450896e-05,0.000469494236337041,-5.2796324312467595,1.2940959359253401,2.61835419114792,5.50394628847566,2.2250929928917103,-0.749103407814533,0.286933444176021,0.286933444176021,WBGene00007585,C14C10.2
665,666,C17C3.12a.2,1.6226194215121697e-09,5.15120757192669e-08,-5.24306121957948,0.8692536023639581,2.74370645653045,5.22228354467071,0.873734399185067,-0.611137395649323,0.25966833864901,0.25966833864901,WBGene00015894,acdh-2
1114,1115,C23H5.8b.2,3.00322877627152e-07,5.6948220642788e-06,-5.08299300209073,0.992143403101462,1.7566192947136203,6.70761050099404,0.900508518824486,-0.7048209061991508,0.5760142796521379,0.5760142796521379,WBGene00016027,C23H5.8
3228,3229,F43H9.2a,0.00107821165741033,0.007059965646524171,-5.06963942355203,1.55068940909798,3.48353294622872,7.29322398776803,0.281549533516407,3.32540693171656,0.14574821883018801,3.32540693171656,WBGene00018398,sptl-2
1458,1459,B0218.6a,2.97902267838074e-06,4.3170306023991706e-05,-5.02787019218781,1.07611076116035,3.61267612725203,5.6152776550197006,0.704541870813888,1.03247968461378,0.132588023893195,1.03247968461378,WBGene00015050,clec-51
2158,2159,Y38F1A.6.4,7.10017758387453e-05,0.000695317529670492,-5.009229881894741,1.2608485704539099,5.09196418233963,8.63632712420322,1.5186119432365102,0.865996733186989,0.0494489654462638,0.865996733186989,WBGene00012608,Y38F1A.6
85,86,C09G5.5,8.16705103620688e-26,2.0078600006804896e-23,-4.93384751605342,0.46965357846631,7.888873128406511,6.54060741430966,0.00257200332183259,0.32828972232748305,0.0083679674226942,0.32828972232748305,WBGene00000656,col-80
869,870,C35C5.10a.2,2.4035545707202202e-08,5.839267033075591e-07,-4.93127015010996,0.883721480896832,1.8708763968709299,5.472936182076711,0.646556015196527,0.321800577601019,0.524889468501207,0.524889468501207,WBGene00007959,C35C5.10
3104,3105,F54E12.2.2,0.0008494988089750741,0.00578452602839291,-4.89540995493963,1.46738673899355,1.62001815851695,5.96365592781754,2.52109601754647,0.7087397451147192,0.643676082887078,0.7087397451147192,WBGene00010061,F54E12.2
1110,1111,T28D6.5e.2,2.8711761877979e-07,5.46402143461846e-06,-4.848388236107191,0.9447895038648921,2.184389892883,6.782089770744459,0.9320692400062158,0.25536491126084904,0.40687156991368706,0.40687156991368706,WBGene00012125,T28D6.5
1305,1306,F07B10.1a,1.2055043297197701e-06,1.9501130867073602e-05,-4.835730745951349,0.996086293940745,2.6215894491801204,5.1205756993706695,0.343566318883128,1.14471553858179,0.286193328613417,1.14471553858179,WBGene00000539,cln-3.1
1093,1094,R03G5.5a,2.41219953369067e-07,4.66189531451753e-06,-4.78476670095311,0.9264915296401299,3.3270406768353795,4.58125914600033,0.19049600486944898,1.09708382687291,0.164100405211723,1.09708382687291,WBGene00019846,gpx-7
3516,3517,B0496.3g,0.00173042974243362,0.0103997942138357,-4.7638402006568,1.52054743163307,1.6257185587412102,6.18126652626349,2.82739538461877,0.34290938281577305,0.6407013531501129,0.6407013531501129,WBGene00006814,unc-82
778,779,F01D4.1a,8.286671338659321e-09,2.24704518597891e-07,-4.6053656031695995,0.799192849574574,2.92787169707584,3.99653999628438,0.733641808918033,-0.0976131876056994,0.22442200729866002,0.22442200729866002,WBGene00008485,ugt-43
2725,2726,R09H10.5.1,0.000363783253532442,0.00282152213112121,-4.604694071209191,1.29162024109796,5.88867374948153,5.27798462817755,0.9174108926072609,1.5850133782136597,0.028669433843462003,1.5850133782136597,WBGene00011182,R09H10.5
2181,2182,T14B4.4a.2,7.73693127265107e-05,0.0007496880746913919,-4.58130431283974,1.15911783043506,1.6902570714543999,6.43014092874599,1.40737567037976,-1.11266448984565,0.607955546868961,0.607955546868961,WBGene00006636,tsp-10
2867,2868,K11E8.1d.3,0.000496508508733361,0.00365900292790151,-4.53163291602451,1.30120885792521,2.35182107331433,5.1871281254669,2.1843664748440097,0.100173685552935,0.355350263070539,0.355350263070539,WBGene00006779,unc-43
1743,1744,F07H5.9a,1.35440478642227e-05,0.000164000063612797,-4.528430044899791,1.0407491148397499,3.00334393284604,7.36633140776623,0.435629455791469,1.18910862426813,0.21145544128629398,1.18910862426813,WBGene00008560,pho-13
39,40,T05E12.6a,3.07983636143461e-36,1.6279245047453e-33,-4.49455707307125,0.35755681848329707,5.33770615855229,4.70725379183177,0.0256014504033852,0.166168867262461,0.0423955829440145,0.166168867262461,WBGene00011487,T05E12.6
3368,3369,F10C1.2a.2,0.00138361987824642,0.00868325173219475,-4.44154607810466,1.38883100553408,4.353048497469009,6.2343901101162995,0.666578896142395,2.2266984467568,0.0791346773894647,2.2266984467568,WBGene00002053,ifb-1
4436,4437,F26H11.2h,0.0061367034055834395,0.0292423529646722,-4.39103147877542,1.6023404004505801,3.5764622690116,10.3014009966949,0.960953401128505,2.89028873724567,0.13611772594943303,2.89028873724567,WBGene00009180,nurf-1
3016,3017,C17C3.12b,0.000690465911130305,0.00483875398045345,-4.2785065575900205,1.26085511930744,1.49213789988595,5.38908996738062,1.67053174361525,-1.4300948470298898,0.7141017042104251,0.7141017042104251,WBGene00015894,acdh-2
3634,3635,ZK484.2a.1,0.00210709296581405,0.0122559192781861,-4.27596742481372,1.3906909290369098,1.87779266140655,4.78408191585764,1.3482265810500202,1.5528053091082799,0.5219447091033069,1.5528053091082799,WBGene00001819,haf-9
4947,4948,R08D7.4b.2,0.0101388698116064,0.0433237923255443,-4.2559893968972204,1.65534631756172,2.3623246349886404,8.02315963597031,2.9662471988545605,1.1440099477431398,0.352353762094884,1.1440099477431398,WBGene00011144,R08D7.4
1342,1343,F08A8.4.2,1.49981504034778e-06,2.36117568116703e-05,-4.25510911027189,0.884406332532283,3.92960921639709,3.97025504718882,1.06721427188822,-0.0290384239446897,0.10604756964658901,0.10604756964658901,WBGene00008567,F08A8.4
1445,1446,C17C3.12c.2,2.6646388527575403e-06,3.89615900856519e-05,-4.1450574219549,0.8828457314044359,2.06504327648269,4.05361058916062,0.461910790932321,0.7072140872562299,0.448242526351104,0.7072140872562299,WBGene00015894,acdh-2
5669,5670,H17B01.4b,0.0185136433259692,0.0690359719296238,-4.12925814206694,1.7532651046587602,3.4623163422042698,6.81909673379339,1.3517585609412899,3.25914922987986,0.148070991059564,3.25914922987986,WBGene00019209,emc-1
5382,5383,F31F7.1b.1,0.0149756399681341,0.0588094271631238,-4.12875772123224,1.69700479519503,3.05604407053365,5.610357556116179,0.408828364732373,3.91090954764,0.202865934499606,3.91090954764,WBGene00017964,F31F7.1
419,420,W07G1.3.1,5.92558612242933e-12,2.9829682711077003e-10,-4.10855210993879,0.597049419987265,4.79285108220753,3.2925223185394104,0.47533791865149105,-0.27571473855165696,0.0593640962092033,0.0593640962092033,WBGene00012330,zip-3
2977,2978,C23H5.8c,0.000646722682322108,0.00459155731105988,-4.0950592195952495,1.2004667211624398,2.86985015501351,5.33512001125269,0.8634748428698221,1.2982056800579198,0.23495295341401504,1.2982056800579198,WBGene00016027,C23H5.8
2641,2642,C47A10.5a,0.000291437476425032,0.00233224608733829,-4.05311501744192,1.11878140995226,3.23729960235133,4.8072919360772195,0.122187704010401,1.75532006087174,0.175991824947178,1.75532006087174,WBGene00008127,ddo-1
2025,2026,T10H9.5c,4.39685441821555e-05,0.00045884843516451795,-4.04100760924383,0.989092483382207,1.84914601623534,5.97286262745026,0.25779442918206097,1.2096614818427098,0.5342505013593271,1.2096614818427098,WBGene00004062,pmp-5
3860,3861,F11C1.5c.2,0.00296816058559998,0.0162537734424606,-4.02943988909748,1.35624968931125,1.9934554909226,4.22544449112979,2.28403025432973,-0.281824185178365,0.47508957530556395,0.47508957530556395,WBGene00008694,F11C1.5
3609,3610,B0432.13.2,0.0019868208579956396,0.0116363859835462,-4.0234337548368195,1.3011577091950801,4.1467596768473,5.42992049103784,1.1890443900790402,1.35047268621763,0.0913175907549123,1.35047268621763,WBGene00015194,B0432.13
921,922,R11G11.14,4.506596090003019e-08,1.0325511859122298e-06,-4.00378364538158,0.731985999165342,3.12349478466511,4.001135501780991,0.169505655673716,0.6341995987874101,0.19239896016420602,0.6341995987874101,WBGene00020016,lipl-3
3697,3698,K05B2.5a.2,0.00234899158728009,0.013430159310401,-3.99695465217453,1.31386091260107,5.26309479628414,4.63750924906672,1.53672485179087,1.05262089470051,0.0444661992536984,1.05262089470051,WBGene00003986,mct-4
3181,3182,K11E8.1d.1,0.000995977819106601,0.00661591984853686,-3.9867448773215597,1.2111652858728998,2.08609229618185,4.4662351935513405,1.7597363105819899,0.437133053253761,0.44064571397339797,0.44064571397339797,WBGene00006779,unc-43
3510,3511,D2096.3.2,0.00171256095634186,0.0103099875569294,-3.93657554168471,1.2552765833024,3.7129776959756704,4.54035101317407,2.24018051001127,-0.8598130637944391,0.123398440869759,0.123398440869759,WBGene00017071,aagr-1
970,971,T03F1.10,7.17731192765795e-08,1.56282086597809e-06,-3.9275091716376096,0.7291156989249671,3.67965402322784,3.3154732273762297,0.0300890250678409,0.7673255285604229,0.126360502655845,0.7673255285604229,WBGene00020191,clec-53
702,703,Y39B6A.21,3.07627247734396e-09,9.25200981344003e-08,-3.92317687441872,0.6618630277045171,2.02939144822317,2.6585799946242004,0.19567922114207603,0.0723653837441333,0.46141478002121,0.46141478002121,WBGene00012680,Y39B6A.21
1829,1830,F41F3.4,1.9411554520396802e-05,0.000224272402855054,-3.9154675907672503,0.916637745875786,5.769419245032,4.87271341078382,0.0125115342988475,1.24782560144751,0.0313441847991689,1.24782560144751,WBGene00000712,col-139
4535,4536,K07E3.4a,0.00681161432402028,0.0317499915460231,-3.89152696390136,1.43815478784133,4.84072900151085,4.61421601909817,2.7236906929524,0.378743097734012,0.0576398365479888,0.378743097734012,WBGene00019492,K07E3.4
1723,1724,F10C1.9a,1.17896128939436e-05,0.00014458688249225702,-3.87006796612307,0.8832862504114921,3.6244968567300098,3.1649438200603996,0.218899092842018,0.9513928074069721,0.13146122352911999,0.9513928074069721,WBGene00044296,F10C1.9
3300,3301,Y45G5AM.1b.1,0.00122168699370253,0.007824940353787509,-3.85183286109027,1.1911284265846498,3.5888136412303706,5.47774675611467,1.5721246370921498,0.5560557558348721,0.13490048020238601,0.5560557558348721,WBGene00003704,nhr-114
2865,2866,M176.6a,0.000496101810884913,0.00365855618679446,-3.8334603002685297,1.10066688555466,2.32577941999368,4.38377430347375,0.5581604594966789,1.25904092993821,0.362895175261245,1.25904092993821,WBGene00002199,kin-15
3011,3012,Y45G5AM.1a.1,0.000683991416136394,0.00480133815118585,-3.8320137445297795,1.128418022237,3.25076086760284,5.49379443671705,1.26432412915179,0.6456667202120939,0.17414946716958601,0.6456667202120939,WBGene00003704,nhr-114
